PHU	F* Y* UW	0	0
PIA	P* IH AH	0	0
PIC	P* IH K*	0	0
PIE	P* AY	0	0
PIK	P* IH K*	0	0
PIM	P* IH M*	0	0
PIN	P* IH N*	0	0
PIP	P* IH P*	0	0
PIR	P* ER	0	0
PIT	P* IH T*	0	0
PIX	P* IH K* S*	0	0
PLY	P* L* AY	0	0
POA	P* OW	0	0
POB	P* AA B*	0	0
POD	P* AA D*	0	0
POE	P* OW	0	0
POH	P* AA	0	0
POL	P* AA L*	0	0
POM	P* AA M*	0	0
PON	P* AH N*	0	0
POP	P* AA P*	0	0
POT	P* AA T*	0	0
POW	P* AW	0	0
POX	P* AA K* S*	0	0
PRO	P* R* OW	0	0
PRY	P* R* AY	0	0
PSI	S* AY	0	0
PST	S* T*	0	0
PUA	P* Y* UW AH	0	0
PUB	P* AH B*	0	0
PUD	P* AH D*	0	0
PUL	P* AH L*	0	0
PUN	P* AH N*	0	0
PUP	P* AH P*	0	0
PUR	P* ER	0	0
PUS	P* AH S*	0	0
PUT	P* UH T*	0	0
PYA	P* AY AH	0	0
PYR	P* IH R*	0	0
PYX	P* IH K* S*	0	0
QUA	K* W* AH	0	0
QUO	K* W* OW	0	0
RAB	R* AE B*	0	0
RAD	R* AE D*	0	0
RAH	R* AE	0	0
RAM	R* AE M*	0	0
RAN	R* AE N*	0	0
RAP	R* AE P*	0	0
RAS	R* AE Z*	0	0
RAT	R* AE T*	0	0
RAW	R* AO	0	0
RAX	R* AE K* S*	0	0
RAY	R* EY	0	0
REA	R* IY	0	0
REB	R* EH B*	0	0
RED	R* EH D*	0	0
REE	R* IY	0	0
REF	R* EH F*	0	0
REH	R* EH	0	0
REL	R* EH L*	0	0
REP	R* EH P*	0	0
RET	R* EH T*	0	0
REV	R* EH V*	0	0
REX	R* EH K* S*	0	0
RHE	R* /H IY	0	0
RHO	R* /H OW	0	0
RIA	R* IH AH	0	0
RIB	R* IH B*	0	0
RIC	R* IH K*	0	0
RID	R* IH D*	0	0
RIE	R* AY	0	0
RIK	R* IH K*	0	0
RIM	R* IH M*	0	0
RIO	R* IH OW	0	0
RIP	R* IH P*	0	0
RIT	R* IH T*	0	0
RIX	R* IH K* S*	0	0
ROB	R* R* AA B*	0	0
ROC	R* AA K*	0	0
ROD	R* AA D*	0	0
ROE	R* OW	0	0
ROK	R* AA K*	0	0
RON	R* AH N*	0	0
ROT	R* AA T*	0	0
ROW	R* OW	0	0
ROX	R* AA K* S*	0	0
RUA	R* UW AH	0	0
RUB	R* AH B*	0	0
RUD	R* AH D*	0	0
RUE	R* UW	0	0
RUM	R* AH M*	0	0
RUN	R* AH N*	0	0
RUS	R* AH S*	0	0
RUT	R* AH T*	0	0
RUX	R* AH K* S*	0	0
RYE	R* AY	0	0
SAA	S* AE AH	0	0
SAB	S* AE B*	0	0
SAC	S* AE K*	0	0
SAD	S* AE D*	0	0
SAH	S* AE	0	0
SAI	S* EY	0	0
SAK	S* AE K*	0	0
SAL	S* AE L*	0	0
SAM	S* AE M*	0	0
SAN	S* AE N*	0	0
SAO	S* AE OW	0	0
SAP	S* AE P*	0	0
SAR	S* AA R*	0	0
SAT	S* AE T*	0	0
SAW	S* AO	0	0
SAX	S* AE K* S*	0	0
SAY	S* EY	0	0
SEA	S* IY	0	0
SEC	S* EH K*	0	0
SEE	S* IY	0	0
SEN	S* EH N*	0	0
SER	S* ER	0	0
SET	S* EH T*	0	0
SEW	S* UW	0	0
SEX	S* EH K* S*	0	0
SEY	S* IY	0	0
SHA	SH AH	0	0
SHE	SH IY	0	0
SHI	SH AY	0	0
SHO	SH OW	0	0
SHU	SH UW	0	0
SHY	SH AY	0	0
SIA	S* IH AH	0	0
SIB	S* IH B*	0	0
SIC	S* IH K*	0	0
SID	S* IH D*	0	0
SIE	S* AY	0	0
SIL	S* IH L*	0	0
SIM	S* IH M*	0	0
SIN	S* IH N*	0	0
SIP	S* IH P*	0	0
SIR	S* ER	0	0
SIS	S* IH Z*	0	0
SIT	S* IH T*	0	0
SKI	S* K* AY	0	0
SKY	S* K* AY	0	0
SLA	S* L* AH	0	0
SLY	S* L* AY	0	0
SMA	S* M* AH	0	0
SNY	S* N* AY	0	0
SOB	S* AA B*	0	0
SOC	S* AA K*	0	0
SOD	S* AA D*	0	0
SOE	S* OW	0	0
SOH	S* AA	0	0
SOK	S* AA K*	0	0
SOL	S* AA L*	0	0
SON	S* AH N*	0	0
SOP	S* AA P*	0	0
SOT	S* AA T*	0	0
SOU	S* AW	0	0
SOV	S* AH V*	0	0
SOW	S* OW	0	0
SPA	S* P* AH	0	0
SPY	S* P* AY	0	0
SRI	S* R* AY	0	0
SSI	S* AY	0	0
SSU	S* UW	0	0
STU	S* T* UW	0	0
STY	S* T* AY	0	0
SUB	S* AH B*	0	0
SUD	S* AH D*	0	0
SUE	S* UW	0	0
SUI	S* UW AY	0	0
SUK	S* AH K*	0	0
SUM	S* AH M*	0	0
SUN	S* AH N*	0	0
SUP	S* AH P*	0	0
SUR	S* ER	0	0
SUS	S* AH S*	0	0
SUU	S* UW Y* UW	0	0
SUZ	S* AH Z*	0	0
SWA	S* W* AH	0	0
SYD	S* IH D*	0	0
SYE	S* AY	0	0
TAA	T* AE AH	0	0
TAB	T* AE B*	0	0
TAD	T* AE D*	0	0
TAE	T* AE	0	0
TAI	T* EY	0	0
TAL	T* AE L*	0	0
TAM	T* AE M*	0	0
TAN	T* AE N*	0	0
TAO	T* AE OW	0	0
TAP	T* AE P*	0	0
TAR	T* AA R*	0	0
TAT	T* AE T*	0	0
TAU	T* AO	0	0
TAV	T* AE V*	0	0
TAW	T* AO	0	0
TAX	T* AE K* S*	0	0
TAY	T* EY	0	0
TCH	T* CH	0	0
TCK	T* K*	0	0
TEA	T* IY	0	0
TEC	T* EH K*	0	0
TED	T* EH D*	0	0
TEE	T* IY	0	0
TEW	T* UW	0	0
TEZ	T* EH Z*	0	0
THA	TH AH	0	0
THE	DH AX	0	0
THO	TH OW	0	0
THY	TH AY	0	0
TIB	T* IH B*	0	0
TIC	T* IH K*	0	0
TID	T* IH D*	0	0
TIE	T* AY	0	0
TIL	T* IH L*	0	0
TIM	T* IH M*	0	0
TIN	T* IH N*	0	0
TIP	T* IH P*	0	0
TIT	T* IH T*	0	0
TOA	T* OW	0	0
TOD	T* AA D*	0	0
TOE	T* OW	0	0
TOL	T* AA L*	0	0
TOM	T* AA M*	0	0
TOO	T* UW	0	0
TOP	T* AA P*	0	0
TOR	T* AO R*	0	0
TOT	T* AA T*	0	0
TOU	T* AW	0	0
TOW	T* OW	0	0
TOX	T* AA K* S*	0	0
TRA	T* R* AH	0	0
TRI	T* R* AY	0	0
TRY	T* R* AY	0	0
TST	T* S* T*	0	0
TUA	CH UW AH	0	0
TUB	T* AH B*	0	0
TUE	T* UW	0	0
TUI	T* UW AY	0	0
TUM	T* AH M*	0	0
TUN	T* AH N*	0	0
TUP	T* AH P*	0	0
TUR	T* ER	0	0
TUT	T* AH T*	0	0
TUX	T* AH K* S*	0	0
TWA	T* W* AH	0	0
TWI	T* W* AY	0	0
TYE	T* AY	0	0
TYT	T* IH T*	0	0
UBI	Y* UW B* AY	0	0
UCA	Y* UW K* AH	0	0
UDI	Y* UW D* AY	0	0
UDO	Y* UW D* OW	0	0
UDS	AH D* Z*	0	0
UGH	AH	0	0
UKE	Y* UW K*	0	0
ULA	Y* UW L* AH	0	0
ULE	Y* UW L*	0	0
ULL	AH L*	0	0
ULU	Y* UW L* UW	0	0
UME	Y* UW M*	0	0
UMP	AH M* P*	0	0
UMU	Y* UW M* Y* UW	0	0
UNA	AH N* AH	0	0
UPO	Y* UW P* OW	0	0
URA	Y* UH R* AH	0	0
URD	ER D*	0	0
URE	Y* UH R*	0	0
URF	ER F*	0	0
URI	Y* UH R* AY	0	0
URN	ER N*	0	0
URO	Y* UH R* OW	0	0
URS	ER Z*	0	0
URU	Y* UH R* UW	0	0
USE	Y* UW Z*	0	0
USH	AH SH	0	0
UST	AH S* T*	0	0
UTA	Y* UW T* AH	0	0
UTE	Y* UW T*	0	0
UTU	Y* UW T* UW	0	0
UVA	Y* UW V* AH	0	0
VAI	V* EY	0	0
VAL	V* AE L*	0	0
VAN	V* AE N*	0	0
VAS	V* AE Z*	0	0
VAT	V* AE T*	0	0
VAU	V* AO	0	0
VEE	V* IY	0	0
VEI	V* IY	0	0
VET	V* EH T*	0	0
VEX	V* EH K* S*	0	0
VIA	V* IH AH	0	0
VIC	V* IH K*	0	0
VIE	V* AY	0	0
VIM	V* IH M*	0	0
VIP	V* IH P*	0	0
VIS	V* IH Z*	0	0
VOD	V* AA D*	0	0
VOE	V* OW	0	0
VOL	V* AA L*	0	0
VOW	V* OW	0	0
VUM	V* AH M*	0	0
WAB	W* AE B*	0	0
WAC	W* AE K*	0	0
WAD	W* AE D*	0	0
WAE	W* AE	0	0
WAF	W* AE F*	0	0
WAH	W* AE	0	0
WAN	W* AE N*	0	0
WAP	W* AE P*	0	0
WAR	W* AO R*	0	0
WAS	W* AH Z*	0	0
WAT	W* AA T*	0	0
WAW	W* AO	0	0
WAX	W* AE K* S*	0	0
WAY	W* EY	0	0
WEA	W* IY	0	0
WEB	W* EH B*	0	0
WED	W* EH D*	0	0
WEE	W* IY	0	0
WEI	W* IY	0	0
WEM	W* EH M*	0	0
WEN	W* EH N*	0	0
WER	W* ER	0	0
WES	W* EH Z*	0	0
WET	W* EH T*	0	0
WEY	W* IY	0	0
WHO	UW	0	0
WID	W* IH D*	0	0
WIM	W* IH M*	0	0
WIN	W* IH N*	0	0
WIR	W* ER	0	0
WIS	W* IH Z*	0	0
WIT	W* IH T*	0	0
WIZ	W* IH Z*	0	0
WOB	W* AA B*	0	0
WOD	W* AA D*	0	0
WOE	W* OW	0	0
WOK	W* AA K*	0	0
WON	W* AH N*	0	0
WOO	W* UW	0	0
WOP	W* AA P*	0	0
WOT	W* AA T*	0	0
WOW	W* OW	0	0
WRO	R* OW	0	0
WRY	R* AY	0	0
WUD	W* AH D*	0	0
WUN	W* AH N*	0	0
WUP	W* AH P*	0	0
WUR	W* ER	0	0
WUT	W* AH T*	0	0
WYE	W* AY	0	0
WYN	W* IH N*	0	0
YAD	Y* AE D*	0	0
YAH	Y* AE	0	0
YAK	Y* AE K*	0	0
YAM	Y* AE M*	0	0
YAN	Y* AE N*	0	0
YAO	Y* AE OW	0	0
YAP	Y* AE P*	0	0
YAR	Y* AA R*	0	0
YAS	Y* AE Z*	0	0
YAT	Y* AE T*	0	0
YAW	Y* AO	0	0
YEA	Y* IY AX	0	0
YED	Y* D*	0	0
YEE	Y* IY	0	0
YEN	Y* EH N*	0	0
YEO	Y* IY OW	0	0
YEP	Y* EH P*	0	0
YER	Y* ER	0	0
YES	Y* EH S*	0	0
YET	Y* EH T*	0	0
YEW	Y* W*	0	0
YEX	Y* EH K* S*	0	0
YEZ	Y* EH Z*	0	0
YID	Y* IH D*	0	0
YIN	Y* IH N*	0	0
YIP	Y* IH P*	0	0
YIS	Y* IH Z*	0	0
YOE	Y* OW	0	0
YOK	Y* AA K*	0	0
YOM	Y* AA M*	0	0
YON	Y* N*	0	0
YOR	Y* ER	0	0
YOT	Y* AA T*	0	0
YOU	Y* UW	0	0
YOW	Y* OW	0	0
YOX	Y* AA K* S*	0	0
YUH	Y* AH	0	0
YUN	Y* AH N*	0	0
YUS	Y* AH S*	0	0
ZAC	Z* AE K*	0	0
ZAD	Z* AE D*	0	0
ZAK	Z* AE K*	0	0
ZAN	Z* AE N*	0	0
ZAR	Z* AA R*	0	0
ZAT	Z* AE T*	0	0
ZAX	Z* AE K* S*	0	0
ZEA	Z* IY	0	0
ZED	Z* EH D*	0	0
ZEE	Z* IY	0	0
ZEL	Z* EH L*	0	0
ZEN	Z* EH N*	0	0
ZEP	Z* EH P*	0	0
ZER	Z* ER	0	0
ZIP	Z* IH P*	0	0
ZOA	Z* OW	0	0
ZOO	Z* UW	0	0
AANI	AE AE N* AY	0	0
AARU	AE EH R* UW	0	0
ABAC	AE B* AE K*	0	0
ABAS	AE B* AE S*	0	0
ABBA	AE B* B* AH	0	0
ABBY	AE B* B* IY	0	0
ABED	EY B* D*	0	0
ABEL	AE B* EH L*	0	0
ABET	AE B* EH T*	0	0
ABEY	EY B* IY	0	0
ABIE	EY B* IY	0	0
ABIR	AE B* ER	0	0
ABLE	EY B* L*	0	0
ABLY	AE B* L* IY	0	0
ABOX	AE B* AA K* S*	0	0
ABSI	AE B* S* AY	0	0
ABUT	AE B* AH T*	0	0
ACCA	AE K* K* AH	0	0
ACER	EY S* ER	0	0
ACHE	AE CH	0	0
ACHY	AE CH IY	0	0
ACID	AE S* IH D*	0	0
ACIS	AE S* IH S*	0	0
ACLE	AE K* L*	0	0
ACME	AE K* M*	0	0
ACNE	AE K* N*	0	0
ACOR	AE K* ER	0	0
ACRE	AE K* R*	0	0
ACTA	AE K* T* AH	0	0
ACTS	AE K* T* S*	0	0
ACTU	AE K* T* UW	0	0
ACYL	AE S* IY L*	0	0
ADAD	AE D* AE D*	0	0
ADAI	AE D* EY	0	0
ADAM	AE D* AE M*	0	0
ADAR	AE D* AA R*	0	0
ADAT	AE D* AE T*	0	0
ADAW	AE D* AO	0	0
ADAY	AE D* EY	0	0
ADDA	AE D* D* AH	0	0
ADDU	AE D* D* UW	0	0
ADDY	AE D* D* IY	0	0
ADET	AE D* EH T*	0	0
ADIB	AE D* IH B*	0	0
ADIN	AE D* IH N*	0	0
ADIT	AE D* IH T*	0	0
ADMI	AE D* M* AY	0	0
ADRY	AE D* R* IY	0	0
ADZE	AE D* Z*	0	0
AEON	AE IY N*	0	0
AERO	AE ER OW	0	0
AERY	AE ER IY	0	0
AFAR	AE F* AA R*	0	0
AFFA	AE F* AH	0	0
AFFY	AE F* AY	0	0
AGHA	AE AH	0	0
AHEM	AE /H EH M*	0	0
AHET	AE /H EH T*	0	0
AHEY	EY /H IY	0	0
AHIR	AE /H ER	0	0
AHOM	AE /H AH M*	0	0
AHUM	AE /H AH M*	0	0
AIAS	EY AE Z*	0	0
AIDE	EY D*	0	0
AIEL	EY EH L*	0	0
AILE	EY L*	0	0
AINT	EY N* T*	0	0
AINU	EY N* Y* UW	0	0
AION	EY N*	0	0
AIRA	EH R* AH	0	0
AIRE	EH R*	0	0
AIRT	EH R* T*	0	0
AIRY	EH R* IY	0	0
AKAL	AE K* L*	0	0
AKAN	AE K* AE N*	0	0
AKEE	EY K* IY	0	0
AKEY	EY K* IY	0	0
AKHA	AE K* /H AH	0	0
AKIA	EY K* IH AH	0	0
AKIM	AE K* IH M*	0	0
AKIN	AE K* IH N*	0	0
AKKA	AE K* K* AH	0	0
AKOV	AE K* AH V*	0	0
AKRA	AE K* R* AH	0	0
ALAN	L* AE N*	0	0
ALAR	L* AA R*	0	0
ALAS	L* AE S*	0	0
ALBA	AO L* B* AH	0	0
ALBE	AO L* B*	0	0
ALBI	AO L* B* AY	0	0
ALCA	AO L* K* AH	0	0
ALCO	AO L* K* OW	0	0
ALEA	EY L* IY AX	0	0
ALEC	L* EH K*	0	0
ALEE	EY L* IY	0	0
ALEF	L* EH F*	0	0
ALEM	L* EH M*	0	0
ALEN	L* EH N*	0	0
ALEX	L* EH K* S*	0	0
ALFA	AO L* F* AH	0	0
ALIF	L* IH F*	0	0
ALIN	L* IH N*	0	0
ALIT	L* IH T*	0	0
ALIX	L* IH K* S*	0	0
ALKY	AO K* IY	0	0
ALLE	AO L*	0	0
ALLY	AO L* IY	0	0
ALMA	AO L* M* AH	0	0
ALME	AO L* M*	0	0
ALMS	AO L* M* Z*	0	0
ALOD	L* AA D*	0	0
ALOE	L* OW	0	0
ALOP	L* AA P*	0	0
ALOW	L* OW	0	0
ALSO	AO L* S* OW	0	0
ALUM	L* AH M*	0	0
ALUR	L* ER	0	0
ALYA	EY L* IY AH	0	0
AMAH	AE M* AE	0	0
AMAR	AE M* AA R*	0	0
AMBA	AE M* B* AH	0	0
AMBO	AE M* B* OW	0	0
AMEN	AE M* EH N*	0	0
AMEX	AE M* EH K* S*	0	0
AMIA	EY M* IH AH	0	0
AMIC	AE M* IH K*	0	0
AMID	AE M* IH D*	0	0
AMIL	AE M* IH L*	0	0
AMIN	AE M* IH N*	0	0
AMIR	AE M* ER	0	0
AMLA	AE M* L* AH	0	0
AMLI	AE M* L* AY	0	0
AMMA	AE M* AH	0	0
AMMI	AE M* AY	0	0
AMMO	AE M* OW	0	0
AMMU	AE M* Y* UW	0	0
AMOK	AE M* AA K*	0	0
AMOR	AE M* ER	0	0
AMOS	AE M* AA S*	0	0
AMRA	AE M* R* AH	0	0
AMYL	AE M* IY L*	0	0
ANAL	AE N* L*	0	0
ANAM	AE N* AE M*	0	0
ANAN	AE N* AE N*	0	0
ANAS	AE N* AE S*	0	0
ANAT	AE N* AE T*	0	0
ANAX	AE N* AE K* S*	0	0
ANAY	AE N* EY	0	0
ANBA	AE N* B* AH	0	0
ANDA	AE N* D* AH	0	0
ANDE	AE N* D*	0	0
ANDI	AE N* D* AY	0	0
ANDY	AE N* D* IY	0	0
ANES	EY N* Z*	0	0
ANEW	AE N* W*	0	0
ANIL	AE N* IH L*	0	0
ANIS	AE N* IH S*	0	0
ANKH	AE NX K*	0	0
ANNA	AE N* AH	0	0
ANNE	AE N*	0	0
ANOA	AE N* OW	0	0
ANON	AE N* N*	0	0
ANSA	AE N* S* AH	0	0
ANSU	AE N* S* UW	0	0
ANTA	AE N* T* AH	0	0
ANTE	AE N* T*	0	0
ANTI	AE N* T* AY	0	0
ANTU	AE N* T* UW	0	0
ANUS	AE N* AH S*	0	0
AOUL	AE AW L*	0	0
APAR	AE P* AA R*	0	0
APER	EY P* ER	0	0
APEX	AE P* EH K* S*	0	0
APII	EY P* IH AY	0	0
APIO	EY P* IH OW	0	0
APIS	AE P* IH S*	0	0
APOD	AE P* AA D*	0	0
APSE	AE S*	0	0
APUS	AE P* AH S*	0	0
AQUA	AE K* W* AH	0	0
AQUO	AE K* W* OW	0	0
ARAB	EH R* AE B*	0	0
ARAD	EH R* AE D*	0	0
ARAR	EH R* AA R*	0	0
ARBA	AA R* B* AH	0	0
ARCA	AA R* K* AH	0	0
ARCH	AA R* CH	0	0
ARDU	AA R* D* UW	0	0
AREA	EH R* IY AX	0	0
ARED	EH R* D*	0	0
ARIA	EH R* IH AH	0	0
ARID	EH R* IH D*	0	0
ARIL	EH R* IH L*	0	0
ARMS	AA R* M* Z*	0	0
ARMY	AA R* M* IY	0	0
ARNA	AA R* N* AH	0	0
ARNE	AA R* N*	0	0
ARNI	AA R* N* AY	0	0
AROW	AX R* OW	0	0
ARRY	AX R* IY	0	0
ARSE	AA R* S*	0	0
ARTY	AA R* T* IY	0	0
ARUI	EH R* UW AY	0	0
ARUM	EH R* AH M*	0	0
ARYA	EH R* IY AH	0	0
ARYL	EH R* IY L*	0	0
ASAK	AE Z* AE K*	0	0
ASCI	AE S* AY	0	0
ASEM	AE Z* EH M*	0	0
ASHA	AE SH AH	0	0
ASHY	AE SH IY	0	0
ASKR	AE S* K* R*	0	0
ASOK	AE Z* AA K*	0	0
ASOP	AE Z* AA P*	0	0
ASOR	AE Z* ER	0	0
ASSE	AE S*	0	0
ASSI	AE S* AY	0	0
ASTA	AE S* T* AH	0	0
ATAP	AH T* AE P*	0	0
ATEF	AH T* EH F*	0	0
ATEN	AH T* EH N*	0	0
ATES	EY T* S*	0	0
ATIK	AH T* IH K*	0	0
ATIP	AH T* IH P*	0	0
ATIS	AH T* IH S*	0	0
ATKA	AH T* K* AH	0	0
ATLE	AH T* L*	0	0
ATMA	AH T* M* AH	0	0
ATMO	AH T* M* OW	0	0
ATOM	AE T* AH M*	0	0
ATOP	AH T* AA P*	0	0
ATRY	AH T* R* IY	0	0
ATTA	AH T* T* AH	0	0
ATWO	AH T* W* OW	0	0
AUBE	AO B*	0	0
AUCA	AO K* AH	0	0
AUGH	AO	0	0
AULA	AO L* AH	0	0
AULD	AO L* D*	0	0
AULU	AO L* UW	0	0
AUNE	AO N*	0	0
AUNT	AO N* T*	0	0
AURA	AO R* AH	0	0
AUSU	AO Z* UW	0	0
AUTE	AO T*	0	0
AVAL	AE V* L*	0	0
AVAR	AE V* AA R*	0	0
AVER	EY V* ER	0	0
AVES	EY V* Z*	0	0
AVID	AE V* IH D*	0	0
AVIS	AE V* IH S*	0	0
AVOW	EY V* OW	0	0
AWAN	AX W* AE N*	0	0
AWAT	AX W* AA T*	0	0
AWAY	AX W* EY	0	0
AWEE	AO IY	0	0
AWFU	AO F* Y* UW	0	0
AWIN	AO IH N*	0	0
AWNY	AO N* IY	0	0
AWOL	AO AA L*	0	0
AWRY	AO R* IY	0	0
AXAL	AE K* S* L*	0	0
AXED	EY K* S* T*	0	0
AXEL	AE K* S* EH L*	0	0
AXES	EY K* S* IH Z*	0	0
AXIL	AE K* S* IH L*	0	0
AXIS	AE K* S* IH S*	0	0
AXLE	AE K* S* L*	0	0
AXON	AE K* S* N*	0	0
AYAH	EY AE	0	0
AYIN	EY IH N*	0	0
AZHA	AE Z* /H AH	0	0
AZON	AE Z* N*	0	0
AZOX	AE Z* AA K* S*	0	0
BAAL	B* AE L*	0	0
BAAR	B* AE AA R*	0	0
BABA	B* AE B* AH	0	0
BABE	B* EY B*	0	0
BABI	B* EY B* AY	0	0
BABS	B* AE B* Z*	0	0
BABU	B* AE B* Y* UW	0	0
BABY	B* EY B* IY	0	0
BACH	B* AE CH	0	0
BACK	B* AE K*	0	0
BADE	B* EY D*	0	0
BAFF	B* AE F*	0	0
BAFT	B* AE F* T*	0	0
BAHO	B* AE /H OW	0	0
BAHT	B* AE T*	0	0
BAIL	B* EY L*	0	0
BAIN	B* EY N*	0	0
BAIS	B* EY Z*	0	0
BAIT	B* EY T*	0	0
BAKA	B* AE K* AH	0	0
BAKE	B* EY K*	0	0
BAKU	B* AE K* Y* UW	0	0
BALA	B* AE L* AH	0	0
BALD	B* AO L* D*	0	0
BALE	B* EY L*	0	0
BALI	B* EY L* AY	0	0
BALK	B* AO K*	0	0
BALL	B* AO L*	0	0
BALM	B* AO L* M*	0	0
BALT	B* AO L* T*	0	0
BALU	B* AE L* UW	0	0
BANA	B* AE N* AH	0	0
BANC	B* AE N* K*	0	0
BAND	B* AE N* D*	0	0
BANE	B* EY N*	0	0
BANG	B* AE NX	0	0
BANI	B* EY N* AY	0	0
BANK	B* AE NX K*	0	0
BANT	B* AE N* T*	0	0
BARA	B* EH R* AH	0	0
BARB	B* AA R* B*	0	0
BARD	B* AA R* D*	0	0
BARE	B* EH R*	0	0
BARI	B* EH R* AY	0	0
BARK	B* AA R* K*	0	0
BARM	B* AA R* M*	0	0
BARN	B* AA R* N*	0	0
BART	B* AA R* T*	0	0
BARU	B* EH R* UW	0	0
BASE	B* EY S*	0	0
BASH	B* AE SH	0	0
BASK	B* AE S* K*	0	0
BASS	B* AE S*	0	0
BAST	B* AE S* T*	0	0
BATE	B* EY T*	0	0
BATH	B* AE TH	0	0
BATS	B* AE T* S*	0	0
BATT	B* AE T* T*	0	0
BATZ	B* AE T* Z*	0	0
BAUD	B* AO D*	0	0
BAUL	B* AO L*	0	0
BAUN	B* AO N*	0	0
BAWD	B* AO D*	0	0
BAWL	B* AO L*	0	0
BAWN	B* AO N*	0	0
BAYA	B* EY AH	0	0
BAZE	B* EY Z*	0	0
BEAD	B* EH D*	0	0
BEAK	B* IY K*	0	0
BEAL	B* IY L*	0	0
BEAM	B* IY M*	0	0
BEAN	B* IY N*	0	0
BEAR	B* IY R*	0	0
BEAT	B* IY T*	0	0
BEAU	B* IY Y* UW	0	0
BECK	B* EH K*	0	0
BEEF	B* IY F*	0	0
BEEK	B* IY K*	0	0
BEEN	B* IY N*	0	0
BEER	B* IY R*	0	0
BEES	B* IY Z*	0	0
BEET	B* IY T*	0	0
BEHN	B* EH N*	0	0
BEID	B* IY D*	0	0
BELA	B* IH L* AH	0	0
BELD	B* EH L* D*	0	0
BELL	B* EH L*	0	0
BELT	B* EH L* T*	0	0
BELY	B* IH L* IY	0	0
BEMA	B* IH M* AH	0	0
BENA	B* IH N* AH	0	0
BEND	B* EH N* D*	0	0
BENE	B* IH N*	0	0
BENG	B* EH NX	0	0
BENI	B* IH N* AY	0	0
BENN	B* EH N*	0	0
BENO	B* IH N* OW	0	0
BENT	B* EH N* T*	0	0
BENU	B* IH N* Y* UW	0	0
BERE	B* IH R*	0	0
BERI	B* IH R* AY	0	0
BERM	B* ER M*	0	0
BERN	B* ER N*	0	0
BERT	B* ER T*	0	0
BESA	B* IH Z* AH	0	0
BESS	B* EH S*	0	0
BEST	B* EH S* T*	0	0
BETA	B* IH T* AH	0	0
BETH	B* EH TH	0	0
BEVY	B* IH V* IY	0	0
BHAR	B* /H AA R*	0	0
BHAT	B* /H AE T*	0	0
BHIL	B* /H IH L*	0	0
BHUT	B* /H AH T*	0	0
BIAS	B* IH AE Z*	0	0
BIBB	B* IH B* B*	0	0
BIBI	B* AY B* AY	0	0
BICE	B* AY S*	0	0
BICK	B* IH K*	0	0
BIDE	B* AY D*	0	0
BIEN	B* IY EH N*	0	0
BIER	B* IY ER	0	0
BIFF	B* IH F*	0	0
BIKE	B* AY K*	0	0
BIKH	B* IH K*	0	0
BILE	B* AY L*	0	0
BILK	B* IH L* K*	0	0
BILL	B* IH L*	0	0
BILO	B* IH L* OW	0	0
BIND	B* AY N* D*	0	0
BINE	B* AY N*	0	0
BING	B* IH NX	0	0
BINH	B* IH N*	0	0
BINI	B* AY N* AY	0	0
BINK	B* IH NX K*	0	0
BINO	B* IH N* OW	0	0
BINT	B* IH N* T*	0	0
BIOD	B* IH AA D*	0	0
BION	B* IH N*	0	0
BIOS	B* IH AA Z*	0	0
BIRD	B* ER D*	0	0
BIRI	B* AY R* AY	0	0
BIRK	B* ER K*	0	0
BIRL	B* ER L*	0	0
BIRN	B* ER N*	0	0
BIRR	B* ER R*	0	0
BITE	B* AY T*	0	0
BITI	B* AY T* AY	0	0
BITT	B* IH T* T*	0	0
BIWA	B* IH W* AH	0	0
BIXA	B* IH K* S* AH	0	0
BIZZ	B* IH Z* Z*	0	0
BLAB	B* L* AE B*	0	0
BLAD	B* L* AE D*	0	0
BLAE	B* L* AE	0	0
BLAH	B* L* AE	0	0
BLAN	B* L* AE N*	0	0
BLAS	B* L* AE Z*	0	0
BLAT	B* L* AE T*	0	0
BLAW	B* L* AO	0	0
BLAY	B* L* EY	0	0
BLEB	B* L* EH B*	0	0
BLED	B* L* EH D*	0	0
BLEE	B* L* IY	0	0
BLEO	B* L* IY OW	0	0
BLET	B* L* EH T*	0	0
BLIP	B* L* IH P*	0	0
BLOB	B* L* AA B*	0	0
BLOC	B* L* AA K*	0	0
BLOT	B* L* AA T*	0	0
BLOW	B* L* OW	0	0
BLUB	B* L* AH B*	0	0
BLUE	B* L* UW	0	0
BLUP	B* L* AH P*	0	0
BLUR	B* L* ER	0	0
BOAR	B* OW R*	0	0
BOAT	B* OW T*	0	0
BOBA	B* AA B* AH	0	0
BOBO	B* AA B* OW	0	0
BOCE	B* OW S*	0	0
BOCK	B* AA K*	0	0
BODE	B* OW D*	0	0
BODO	B* AA D* OW	0	0
BODY	B* AA D* IY	0	0
BOER	B* OW ER	0	0
BOHO	B* AA /H OW	0	0
BOKE	B* OW K*	0	0
BOLA	B* AA L* AH	0	0
BOLD	B* OW L* D*	0	0
BOLE	B* OW L*	0	0
BOLK	B* AA L* K*	0	0
BOLL	B* AA L*	0	0
BOLO	B* AA L* OW	0	0
BOLT	B* AA L* T*	0	0
BOMA	B* AA M* AH	0	0
BOMB	B* AA M* B*	0	0
BOND	B* AH N* D*	0	0
BONE	B* OW N*	0	0
BONG	B* AO NX	0	0
BONI	B* AH N* AY	0	0
